event_id,date,fold,month,side,side_label,session,signal_bar_start,decision_time,exit_boundary,asian_high,asian_low,asian_range_width_pips,sweep_distance_pips,sweep_distance_range_ratio,signal_open,signal_high,signal_low,signal_close,sweep_timestamp,maximum_overshoot_pips,first_close_back_inside_timestamp,first_executable_reclaim_timestamp,reclaim_speed_seconds,reclaim_retained_seconds,reentry_outside_count,second_sweep_occurrence,entry_time,entry_bid,entry_ask,pre_sweep_return_toward_boundary_15m_pips,pre_sweep_volatility_15m_pips,tick_velocity_60s_ticks_per_second,recent_local_excursion_5m_pips,asian_range_formation_speed_pips_per_hour,asian_boundary_formation_time,asian_boundary_touches,seconds_since_boundary_formation,seconds_from_sweep_to_london_open,entry_spread_pips,exit_time,exit_bid,exit_ask,pnl_pips,pnl_jpy,mfe_pips,mae_pips,time_to_mfe_seconds,time_to_mae_seconds,return_5m_pips,return_15m_pips,return_30m_pips,return_60m_pips,return_120m_pips,return_180m_pips,range_midpoint_reached,opposite_boundary_reached,range_outside_redeparture,tp10_sl20_order,entry_delay_5s_pnl_jpy,entry_delay_10s_pnl_jpy,H4_information_time,H4_bucket_start_server,H4_fast_value,H4_slow_value,H4_slope,H4_raw_state,H4_previous_raw_state,H4_state,H4_state_start,H4_state_duration_hours,H4_last_state_change,D1_information_time,D1_bucket_start_server,D1_fast_value,D1_slow_value,D1_slope,D1_raw_state,D1_previous_raw_state,D1_state,D1_state_start,D1_state_duration_hours,D1_last_state_change,overshoot_duration_seconds,reclaim_distance_pips
RAW|2023-01-16|2023-01-16T11:15:00Z|-1,2023-01-16,2023H1,2023-01,-1,SHORT,LONDON,2023-01-16 11:15:00+00:00,2023-01-16 11:30:00+00:00,2023-01-16 14:30:00+00:00,128.195,127.218,97.69999999999897,18.500000000000227,0.18935516888434414,128.375,128.38,128.139,128.166,2023-01-16 11:15:00.297000+00:00,18.500000000000227,2023-01-16 11:30:00+00:00,2023-01-16 11:24:43.725000+00:00,583.428,33.655,10,True,2023-01-16 11:30:01.230000+00:00,128.166,128.174,-1.4999999999986358,16.99999999999875,1.5166666666666666,7.30000000000075,46.39622603926798,2023-01-16 00:43:45.915000+00:00,1,37874.382,-11700.297,0.8000000000009777,2023-01-16 14:30:00.100000+00:00,128.388,128.397,-23.099999999999454,-230.99999999999454,4.599999999999227,-40.29999999999916,107.461,6603.211,-1.300000000000523,-0.9000000000014552,-13.900000000001,-18.700000000001182,-36.40000000000043,,False,False,True,SL_ONLY,-247.99999999999045,-246.99999999998568,2023-01-16 10:00:00+00:00,2023-01-16 08:00:00+00:00,128.1282474044388,129.7142998187596,-158.60524143207897,Down,Down,Down,2023-01-12 06:00:00+00:00,100.0,2023-01-12 06:00:00+00:00,2023-01-13 22:00:00+00:00,2023-01-13 00:00:00+00:00,130.32598306654472,130.90507492992325,-57.90918633785225,Neutral,Neutral,Neutral,,,,583.428,18.500000000000227
RAW|2023-01-17|2023-01-17T14:15:00Z|1,2023-01-17,2023H1,2023-01,1,LONG,LONDON_NY_OVERLAP,2023-01-17 14:15:00+00:00,2023-01-17 14:30:00+00:00,2023-01-17 17:30:00+00:00,129.155,128.297,85.80000000000041,2.000000000001023,0.023310023310035125,128.412,128.534,128.277,128.441,2023-01-17 14:16:03.894000+00:00,2.000000000001023,2023-01-17 14:30:00+00:00,2023-01-17 14:16:04.301000+00:00,0.407,36.493,4,True,2023-01-17 14:30:00.001000+00:00,128.441,128.45,36.49999999999807,37.299999999999045,7.066666666666666,21.89999999999941,57.58260441600886,2023-01-17 01:02:51.551000+00:00,1,47592.343,-22563.894,0.899999999998613,2023-01-17 17:30:00.140000+00:00,128.266,128.275,-18.39999999999975,-183.9999999999975,18.700000000001182,-46.39999999999844,3736.889,5707.67,-11.7999999999995,-3.3999999999991815,-16.29999999999825,6.30000000000166,-29.299999999997794,-18.39999999999975,False,False,True,SL_FIRST,-185.00000000000227,-161.00000000000136,2023-01-17 14:00:00+00:00,2023-01-17 12:00:00+00:00,128.6446795910739,129.2525827690359,-60.79031779620152,Down,Down,Down,2023-01-12 06:00:00+00:00,128.0,2023-01-12 06:00:00+00:00,2023-01-16 22:00:00+00:00,2023-01-16 00:00:00+00:00,129.81455933324622,130.7155489355294,-90.09896022831754,Neutral,Neutral,Neutral,,,,0.407,2.000000000001023
RAW|2023-01-18|2023-01-18T13:30:00Z|1,2023-01-18,2023H1,2023-01,1,LONG,LONDON_NY_OVERLAP,2023-01-18 13:30:00+00:00,2023-01-18 13:45:00+00:00,2023-01-18 16:45:00+00:00,131.572,128.219,335.30000000000086,9.600000000000364,0.02863107664777912,128.735,128.735,128.123,128.255,2023-01-18 13:30:47.014000+00:00,9.600000000000364,2023-01-18 13:45:00+00:00,2023-01-18 13:30:47.217000+00:00,0.203,0.204,22,True,2023-01-18 13:45:00.480000+00:00,128.256,128.27,73.09999999999945,77.29999999999961,9.583333333333334,59.699999999998,75.7402443681419,2023-01-18 00:00:56.333000+00:00,1,48590.681,-19847.014,1.4000000000010004,2023-01-18 16:45:00.024000+00:00,128.592,128.6,32.20000000000027,322.00000000000273,33.099999999998886,-70.90000000000032,10271.66,2436.034,1.8999999999977035,-14.799999999999613,-32.30000000000075,-12.700000000000955,5.400000000000205,,False,False,True,TP_FIRST,324.0000000000123,268.0000000000007,2023-01-18 10:00:00+00:00,2023-01-18 08:00:00+00:00,129.20174699363992,129.20238537394226,-0.0638380302348196,Down,Down,Down,2023-01-12 06:00:00+00:00,148.0,2023-01-12 06:00:00+00:00,2023-01-17 22:00:00+00:00,2023-01-17 00:00:00+00:00,129.33011380946158,130.50782502068705,-117.77112112254713,Neutral,Neutral,Neutral,,,,0.203,9.600000000000364
RAW|2023-01-19|2023-01-19T11:45:00Z|-1,2023-01-19,2023H1,2023-01,-1,SHORT,LONDON_NY_OVERLAP,2023-01-19 11:45:00+00:00,2023-01-19 12:00:00+00:00,2023-01-19 15:00:00+00:00,128.69,127.757,93.29999999999927,2.000000000001023,0.021436227224019708,128.69,128.71,128.539,128.612,2023-01-19 11:45:00.383000+00:00,2.000000000001023,2023-01-19 12:00:00+00:00,2023-01-19 11:45:25.238000+00:00,24.855,28.16,2,True,2023-01-19 12:00:00.075000+00:00,128.612,128.624,11.899999999999977,15.099999999998204,3.15,8.29999999999984,24.943997057933032,2023-01-19 01:52:24.407000+00:00,1,35555.976,-13500.383,1.2000000000000455,2023-01-19 15:00:00.080000+00:00,128.344,128.348,26.39999999999816,263.9999999999816,37.39999999999952,-21.000000000000796,9238.601,5481.748,-0.10000000000047748,9.199999999998454,14.400000000000546,-2.7000000000015234,22.299999999998477,26.39999999999816,False,False,True,TP_FIRST,258.99999999998613,239.99999999998067,2023-01-19 10:00:00+00:00,2023-01-19 08:00:00+00:00,128.48903838345947,128.89975908065338,-41.072069719390925,Down,Down,Down,2023-01-12 06:00:00+00:00,172.0,2023-01-12 06:00:00+00:00,2023-01-18 22:00:00+00:00,2023-01-18 00:00:00+00:00,129.202652721044,130.37791901903208,-117.52662979880881,Neutral,Neutral,Neutral,,,,24.855,2.000000000001023
RAW|2023-01-23|2023-01-23T07:30:00Z|-1,2023-01-23,2023H1,2023-01,-1,SHORT,LONDON,2023-01-23 07:30:00+00:00,2023-01-23 07:45:00+00:00,2023-01-23 10:45:00+00:00,130.169,129.038,113.10000000000002,12.599999999997635,0.11140583554374565,130.237,130.295,130.111,130.113,2023-01-23 07:30:00.913000+00:00,12.599999999997635,2023-01-23 07:45:00+00:00,2023-01-23 07:30:59.764000+00:00,58.851,1.8940000000000001,13,True,2023-01-23 07:45:00.099000+00:00,130.109,130.122,21.399999999999864,28.90000000000157,3.6166666666666667,11.000000000001364,31.571439803741587,2023-01-23 06:45:31.958000+00:00,1,2668.955,1799.087,1.300000000000523,2023-01-23 10:45:00.104000+00:00,129.923,129.933,17.600000000001614,176.00000000001614,48.500000000001364,-13.100000000000023,4105.167,590.415,0.7000000000005002,-1.8000000000000682,8.200000000002206,40.99999999999966,23.699999999999477,17.600000000001614,False,False,True,TP_ONLY,182.00000000001637,174.0000000000066,2023-01-23 06:00:00+00:00,2023-01-23 04:00:00+00:00,129.537929628928,129.17456665593434,36.33629729936558,Up,Up,Up,2023-01-20 10:00:00+00:00,68.0,2023-01-20 10:00:00+00:00,2023-01-20 22:00:00+00:00,2023-01-20 00:00:00+00:00,129.1147411842061,130.15967225770873,-104.49310735026245,Neutral,Neutral,Neutral,,,,58.851,12.599999999997635
RAW|2023-01-24|2023-01-24T07:00:00Z|1,2023-01-24,2023H1,2023-01,1,LONG,LONDON,2023-01-24 07:00:00+00:00,2023-01-24 07:15:00+00:00,2023-01-24 10:15:00+00:00,130.728,130.039,68.90000000000214,11.099999999999,0.16110304789548122,130.045,130.198,129.928,130.188,2023-01-24 07:00:08.996000+00:00,11.099999999999,2023-01-24 07:15:00+00:00,2023-01-24 07:00:20.235000+00:00,11.239,3.541,7,True,2023-01-24 07:15:01.937000+00:00,130.188,130.199,5.500000000000682,9.000000000000341,1.3166666666666667,5.500000000000682,10.144816395142632,2023-01-24 06:54:18.757000+00:00,1,350.239,3591.004,1.1000000000024102,2023-01-24 10:15:00.169000+00:00,130.203,130.211,0.39999999999906777,3.9999999999906777,18.899999999999295,-47.59999999999991,8638.764,1947.392,-10.400000000001342,-25.0,-42.00000000000159,-22.400000000001796,-3.300000000001546,,True,False,True,SL_FIRST,4.9999999999954525,1.0000000000047748,2023-01-24 06:00:00+00:00,2023-01-24 04:00:00+00:00,130.22099513342232,129.6333418157302,58.76533176921157,Up,Up,Up,2023-01-20 10:00:00+00:00,92.0,2023-01-20 10:00:00+00:00,2023-01-23 22:00:00+00:00,2023-01-23 00:00:00+00:00,129.5553865601472,130.19945847709204,-64.40719169448244,Neutral,Neutral,Neutral,,,,11.239,11.099999999999
RAW|2023-01-24|2023-01-24T15:00:00Z|-1,2023-01-24,2023H1,2023-01,-1,SHORT,LONDON_NY_OVERLAP,2023-01-24 15:00:00+00:00,2023-01-24 15:15:00+00:00,2023-01-24 18:15:00+00:00,130.728,130.039,68.90000000000214,37.79999999999859,0.5486211901305866,131.067,131.106,130.641,130.674,2023-01-24 15:00:00.022000+00:00,37.79999999999859,2023-01-24 15:15:00+00:00,2023-01-24 15:13:34.111000+00:00,814.089,1.3679999999999999,1,True,2023-01-24 15:15:00.071000+00:00,130.673,130.683,62.700000000000955,67.60000000000161,8.733333333333333,19.10000000000025,10.144816395142632,2023-01-24 00:06:48.832000+00:00,1,53591.19,-25200.022,0.9999999999990905,2023-01-24 18:15:00.173000+00:00,129.992,130.0,67.30000000000018,673.0000000000018,80.19999999999925,-4.900000000000659,4815.136,281.118,-3.999999999999204,31.800000000001205,44.90000000000123,63.400000000001455,62.10000000000093,67.30000000000018,True,True,False,TP_ONLY,668.0000000000064,622.0000000000141,2023-01-24 14:00:00+00:00,2023-01-24 12:00:00+00:00,130.25769139460323,129.73207011283404,52.56212817691903,Up,Up,Up,2023-01-20 10:00:00+00:00,100.0,2023-01-20 10:00:00+00:00,2023-01-23 22:00:00+00:00,2023-01-23 00:00:00+00:00,129.5553865601472,130.19945847709204,-64.40719169448244,Neutral,Neutral,Neutral,,,,814.089,37.79999999999859
RAW|2023-01-25|2023-01-25T09:00:00Z|1,2023-01-25,2023H1,2023-01,1,LONG,LONDON,2023-01-25 09:00:00+00:00,2023-01-25 09:15:00+00:00,2023-01-25 12:15:00+00:00,130.581,130.106,47.49999999999943,3.0000000000001137,0.06315789473684526,130.24,130.28,130.076,130.107,2023-01-25 09:11:10.737000+00:00,3.0000000000001137,2023-01-25 09:15:00+00:00,2023-01-25 09:11:24.523000+00:00,13.786,5.189,12,True,2023-01-25 09:15:00.882000+00:00,130.108,130.115,18.799999999998818,19.899999999998386,2.15,11.999999999997613,13.684859767400436,2023-01-25 02:18:03.849000+00:00,1,24786.888,-4270.737,0.7000000000005002,2023-01-25 12:15:00.061000+00:00,129.792,129.799,-32.30000000000075,-323.0000000000075,2.5999999999982037,-48.00000000000182,47.18,9977.58,-7.200000000000273,-7.699999999999818,-26.500000000001478,-15.600000000000591,-34.200000000001296,,False,False,True,SL_ONLY,-323.0000000000075,-323.0000000000075,2023-01-25 06:00:00+00:00,2023-01-25 04:00:00+00:00,130.27160729763725,129.87462287474074,39.69844228965087,Up,Up,Up,2023-01-20 10:00:00+00:00,116.0,2023-01-20 10:00:00+00:00,2023-01-24 22:00:00+00:00,2023-01-24 00:00:00+00:00,129.72870468581942,130.19646179892467,-46.775711310525026,Neutral,Neutral,Neutral,,,,13.786,3.0000000000001137
RAW|2023-01-26|2023-01-26T07:45:00Z|-1,2023-01-26,2023H1,2023-01,-1,SHORT,LONDON,2023-01-26 07:45:00+00:00,2023-01-26 08:00:00+00:00,2023-01-26 11:00:00+00:00,129.587,129.02,56.699999999997885,0.40000000000190994,0.007054673721374336,129.586,129.591,129.455,129.478,2023-01-26 07:45:00.534000+00:00,0.40000000000190994,2023-01-26 08:00:00+00:00,2023-01-26 07:45:00.636000+00:00,0.102,0.101,5,True,2023-01-26 08:00:00.081000+00:00,129.482,129.487,-5.000000000001137,12.899999999999068,3.8333333333333335,9.199999999998454,35.00975494715047,2023-01-26 02:46:22.642000+00:00,1,17917.892,899.466,0.49999999999954525,2023-01-26 11:00:00.124000+00:00,129.679,129.686,-20.400000000000773,-204.00000000000773,-0.49999999999954525,-52.09999999999866,0.0,7580.806,-14.699999999999136,-26.300000000000523,-19.499999999999318,-33.500000000000796,-48.19999999999993,-20.400000000000773,False,False,True,SL_ONLY,-189.99999999999773,-181.0000000000116,2023-01-26 06:00:00+00:00,2023-01-26 04:00:00+00:00,129.56714148038301,129.74779936590227,-18.065788551925266,Down,Down,Down,2023-01-26 02:00:00+00:00,4.0,2023-01-26 02:00:00+00:00,2023-01-25 22:00:00+00:00,2023-01-25 00:00:00+00:00,129.68193191844244,130.1459448550107,-46.40129365682526,Neutral,Neutral,Neutral,,,,0.102,0.40000000000190994
RAW|2023-01-27|2023-01-27T07:00:00Z|-1,2023-01-27,2023H1,2023-01,-1,SHORT,LONDON,2023-01-27 07:00:00+00:00,2023-01-27 07:15:00+00:00,2023-01-27 10:15:00+00:00,130.262,129.496,76.59999999999911,0.2999999999985903,0.003916449086143522,130.184,130.265,130.071,130.107,2023-01-27 07:01:41.861000+00:00,0.2999999999985903,2023-01-27 07:15:00+00:00,2023-01-27 07:01:42.371000+00:00,0.51,5.428,3,True,2023-01-27 07:15:00.196000+00:00,130.105,130.115,9.600000000000364,13.400000000001455,4.3,13.400000000001455,12.923628926508194,2023-01-27 06:49:55.947000+00:00,1,705.914,3498.139,1.0000000000019327,2023-01-27 10:15:00.031000+00:00,129.814,129.821,28.39999999999918,283.9999999999918,38.19999999999766,-3.8000000000010914,3183.551,164.851,2.400000000000091,4.999999999998295,3.6000000000001364,22.799999999998022,29.299999999997794,,True,False,False,TP_ONLY,277.00000000001523,274.0000000000009,2023-01-27 06:00:00+00:00,2023-01-27 04:00:00+00:00,129.92540085874919,129.8472375649935,7.816329375569353,Up,Up,Up,2023-01-26 18:00:00+00:00,12.0,2023-01-26 18:00:00+00:00,2023-01-26 22:00:00+00:00,2023-01-26 00:00:00+00:00,129.83052279888747,130.15042926660985,-31.990646772237596,Neutral,Neutral,Neutral,,,,0.51,0.2999999999985903
RAW|2023-01-30|2023-01-30T14:15:00Z|-1,2023-01-30,2023H1,2023-01,-1,SHORT,LONDON_NY_OVERLAP,2023-01-30 14:15:00+00:00,2023-01-30 14:30:00+00:00,2023-01-30 17:30:00+00:00,130.289,129.2,108.89999999999986,5.400000000000205,0.049586776859506076,130.143,130.343,130.122,130.228,2023-01-30 14:20:17.051000+00:00,5.400000000000205,2023-01-30 14:30:00+00:00,2023-01-30 14:20:17.204000+00:00,0.153,0.052,18,True,2023-01-30 14:30:00.153000+00:00,130.23,130.235,14.900000000000091,19.700000000000273,4.15,16.899999999998272,40.39729155552958,2023-01-30 01:34:13.860000+00:00,1,45963.191,-22817.051,0.5000000000023874,2023-01-30 17:30:00.695000+00:00,130.353,130.359,-12.90000000000191,-129.0000000000191,8.599999999998431,-24.300000000002342,513.857,7601.692,5.19999999999925,-3.300000000001546,-4.099999999999682,-0.7000000000005002,-14.500000000001023,-12.90000000000191,False,False,True,SL_ONLY,-111.99999999999477,-106.00000000002296,2023-01-30 14:00:00+00:00,2023-01-30 12:00:00+00:00,129.96312385292205,129.88344956643652,7.967428648552755,Up,Up,Up,2023-01-26 18:00:00+00:00,92.0,2023-01-26 18:00:00+00:00,2023-01-27 22:00:00+00:00,2023-01-27 00:00:00+00:00,129.82208771349104,130.12247492528107,-30.038721179002437,Neutral,Neutral,Neutral,,,,0.153,5.400000000000205
RAW|2023-01-31|2023-01-31T07:45:00Z|1,2023-01-31,2023H1,2023-01,1,LONG,LONDON,2023-01-31 07:45:00+00:00,2023-01-31 08:00:00+00:00,2023-01-31 11:00:00+00:00,130.504,130.059,44.49999999999932,2.000000000001023,0.04494382022474278,130.246,130.246,130.039,130.145,2023-01-31 07:50:14.759000+00:00,2.000000000001023,2023-01-31 08:00:00+00:00,2023-01-31 07:50:14.861000+00:00,0.102,18.676,2,True,2023-01-31 08:00:00.035000+00:00,130.145,130.153,13.100000000000023,20.300000000000296,4.65,16.800000000000637,19.089065504449714,2023-01-31 02:22:24.819000+00:00,1,19669.94,585.241,0.7999999999981355,2023-01-31 11:00:00.044000+00:00,130.394,130.401,24.100000000001387,241.00000000001387,33.00000000000125,-8.099999999998886,8821.294,28.584,-1.6999999999995907,8.899999999999864,14.900000000000091,23.199999999999932,24.100000000001387,24.100000000001387,True,False,False,TP_ONLY,263.00000000000523,248.99999999999523,2023-01-31 06:00:00+00:00,2023-01-31 04:00:00+00:00,130.17123548857822,129.9938074063902,17.742808218801542,Up,Up,Up,2023-01-26 18:00:00+00:00,108.0,2023-01-26 18:00:00+00:00,2023-01-30 22:00:00+00:00,2023-01-30 00:00:00+00:00,129.98863408106502,130.1450769312586,-15.644285019357085,Neutral,Neutral,Neutral,,,,0.102,2.000000000001023
RAW|2023-02-01|2023-02-01T07:45:00Z|-1,2023-02-01,2023H1,2023-02,-1,SHORT,LONDON,2023-02-01 07:45:00+00:00,2023-02-01 08:00:00+00:00,2023-02-01 11:00:00+00:00,130.323,129.858,46.50000000000034,6.999999999999318,0.1505376344085864,130.379,130.393,130.144,130.175,2023-02-01 07:45:00.359000+00:00,6.999999999999318,2023-02-01 08:00:00+00:00,2023-02-01 07:52:04.166000+00:00,423.807,10.003,12,True,2023-02-01 08:00:00.151000+00:00,130.174,130.18,1.099999999999568,5.699999999998795,1.9833333333333334,3.100000000000591,7.777905757522776,2023-02-01 06:53:29.459000+00:00,1,3090.9,899.641,0.6000000000000227,2023-02-01 11:00:00.042000+00:00,129.823,129.829,34.499999999999886,344.99999999999886,39.100000000001955,-6.799999999998363,10336.144,145.908,-3.999999999999204,-1.099999999999568,7.30000000000075,22.49999999999943,31.399999999999295,,True,True,False,TP_ONLY,355.99999999999454,334.99999999997954,2023-02-01 06:00:00+00:00,2023-02-01 04:00:00+00:00,130.15265546251166,130.05199776456607,10.065769794559287,Up,Up,Up,2023-01-26 18:00:00+00:00,132.0,2023-01-26 18:00:00+00:00,2023-01-31 22:00:00+00:00,2023-01-31 00:00:00+00:00,130.011881486475,130.1390707767579,-12.71892902828995,Neutral,Neutral,Neutral,,,,423.807,6.999999999999318
RAW|2023-02-02|2023-02-02T08:30:00Z|-1,2023-02-02,2023H1,2023-02,-1,SHORT,LONDON,2023-02-02 08:30:00+00:00,2023-02-02 08:45:00+00:00,2023-02-02 11:45:00+00:00,128.787,128.173,61.40000000000043,6.89999999999884,0.11237785016284678,128.691,128.856,128.668,128.786,2023-02-02 08:38:07.105000+00:00,6.89999999999884,2023-02-02 08:45:00+00:00,2023-02-02 08:44:21.694000+00:00,374.589,4.456,8,True,2023-02-02 08:45:00.218000+00:00,128.786,128.793,15.199999999998681,15.600000000000591,4.35,9.799999999998477,9.813100915916124,2023-02-02 06:43:53.999000+00:00,1,6853.106,-2287.105,0.7000000000005002,2023-02-02 11:45:00.010000+00:00,128.786,128.793,-0.7000000000005002,-7.000000000005002,2.2999999999996135,-35.49999999999898,9212.344,404.043,-1.8000000000000682,-11.50000000000091,-22.800000000000864,-15.899999999999181,-8.099999999998886,,False,False,True,SL_ONLY,-2.0000000000095497,-1.0000000000047748,2023-02-02 06:00:00+00:00,2023-02-02 04:00:00+00:00,129.04459228384215,129.65347117604682,-60.88788922046717,Down,Down,Down,2023-02-01 14:00:00+00:00,16.0,2023-02-01 14:00:00+00:00,2023-02-01 22:00:00+00:00,2023-02-01 00:00:00+00:00,129.7007724903393,130.04178511461728,-34.101262427799384,Neutral,Neutral,Neutral,,,,374.589,6.89999999999884
RAW|2023-02-02|2023-02-02T13:30:00Z|1,2023-02-02,2023H1,2023-02,1,LONG,LONDON_NY_OVERLAP,2023-02-02 13:30:00+00:00,2023-02-02 13:45:00+00:00,2023-02-02 16:45:00+00:00,128.787,128.173,61.40000000000043,9.299999999998931,0.15146579804558413,128.218,128.285,128.08,128.269,2023-02-02 13:30:26.646000+00:00,9.299999999998931,2023-02-02 13:45:00+00:00,2023-02-02 13:32:19.155000+00:00,112.509,0.154,16,True,2023-02-02 13:45:00.288000+00:00,128.267,128.271,23.500000000001364,28.000000000000114,6.766666666666667,14.6000000000015,9.813100915916124,2023-02-02 00:28:29.009000+00:00,1,46917.637,-19826.646,0.39999999999906777,2023-02-02 16:45:00.237000+00:00,128.526,128.533,25.500000000002387,255.00000000002387,64.30000000000007,-18.899999999999295,5060.932,2868.525,0.9000000000014552,14.700000000001978,0.5000000000023874,12.700000000000955,19.600000000002638,,True,True,True,TP_ONLY,275.0000000000057,273.00000000002456,2023-02-02 10:00:00+00:00,2023-02-02 08:00:00+00:00,129.00899448845868,129.59479348196308,-58.579899350439746,Down,Down,Down,2023-02-01 14:00:00+00:00,20.0,2023-02-01 14:00:00+00:00,2023-02-01 22:00:00+00:00,2023-02-01 00:00:00+00:00,129.7007724903393,130.04178511461728,-34.101262427799384,Neutral,Neutral,Neutral,,,,112.509,9.299999999998931
RAW|2023-02-03|2023-02-03T10:45:00Z|1,2023-02-03,2023H1,2023-02,1,LONG,LONDON,2023-02-03 10:45:00+00:00,2023-02-03 11:00:00+00:00,2023-02-03 14:00:00+00:00,128.823,128.444,37.90000000000191,1.999999999998181,0.05277044854876201,128.46,128.481,128.424,128.469,2023-02-03 10:45:56.496000+00:00,1.999999999998181,2023-02-03 11:00:00+00:00,2023-02-03 10:45:57.270000+00:00,0.774,0.102,33,True,2023-02-03 11:00:00.089000+00:00,128.469,128.473,7.499999999998863,7.599999999999341,2.316666666666667,4.699999999999704,11.495788837424477,2023-02-03 03:20:42.945000+00:00,1,26713.551,-9956.496,0.40000000000190994,2023-02-03 14:00:00.109000+00:00,129.942,129.953,146.8999999999994,1468.999999999994,172.69999999999754,-14.6000000000015,10207.63,4375.183,0.9999999999990905,1.3999999999981583,-0.40000000000190994,-7.900000000000773,-4.200000000000159,146.8999999999994,True,True,True,TP_ONLY,1463.9999999999986,1463.9999999999986,2023-02-03 10:00:00+00:00,2023-02-03 08:00:00+00:00,128.64831564129034,129.19600737139842,-54.76917301080846,Down,Down,Down,2023-02-01 14:00:00+00:00,44.0,2023-02-01 14:00:00+00:00,2023-02-02 22:00:00+00:00,2023-02-02 00:00:00+00:00,129.40855177881377,129.9326823054479,-52.41305266341385,Down,Neutral,Transition,2023-02-02 22:00:00+00:00,0.0,2023-02-02 22:00:00+00:00,0.774,1.999999999998181
RAW|2023-02-07|2023-02-07T07:00:00Z|1,2023-02-07,2023H1,2023-02,1,LONG,LONDON,2023-02-07 07:00:00+00:00,2023-02-07 07:15:00+00:00,2023-02-07 10:15:00+00:00,132.623,132.025,59.79999999999848,3.8000000000010914,0.06354515050169211,132.095,132.182,131.987,132.181,2023-02-07 07:06:17.393000+00:00,3.8000000000010914,2023-02-07 07:15:00+00:00,2023-02-07 07:06:17.621000+00:00,0.228,0.969,6,True,2023-02-07 07:15:00.079000+00:00,132.182,132.189,8.799999999999386,10.699999999999932,3.5,9.200000000001296,8.578408176902753,2023-02-07 06:58:15.836000+00:00,1,481.557,3222.607,0.7000000000005002,2023-02-07 10:15:00.175000+00:00,131.853,131.861,-33.59999999999843,-335.9999999999843,13.300000000000978,-50.10000000000048,3231.146,7965.823,-3.3999999999991815,-8.29999999999984,-1.099999999999568,6.200000000001182,-39.400000000000546,-33.59999999999843,False,False,True,TP_FIRST,-328.00000000000296,-326.9999999999982,2023-02-07 06:00:00+00:00,2023-02-07 04:00:00+00:00,132.2070234670752,130.89748337329257,130.95400937826298,Up,Up,Up,2023-02-03 18:00:00+00:00,84.0,2023-02-03 18:00:00+00:00,2023-02-06 22:00:00+00:00,2023-02-06 00:00:00+00:00,130.68673049939477,130.2388239033311,44.790659606366034,Up,Down,Transition,2023-02-06 22:00:00+00:00,0.0,2023-02-06 22:00:00+00:00,0.228,3.8000000000010914
RAW|2023-02-08|2023-02-08T09:15:00Z|1,2023-02-08,2023H1,2023-02,1,LONG,LONDON,2023-02-08 09:15:00+00:00,2023-02-08 09:30:00+00:00,2023-02-08 12:30:00+00:00,131.376,130.721,65.50000000000011,12.000000000000455,0.18320610687023564,130.604,130.772,130.601,130.772,2023-02-08 09:15:00.040000+00:00,12.000000000000455,2023-02-08 09:30:00+00:00,2023-02-08 09:22:50.309000+00:00,470.269,0.596,6,True,2023-02-08 09:30:00.135000+00:00,130.771,130.779,22.399999999998954,27.599999999998204,2.3,12.399999999999523,40.12698369479675,2023-02-08 00:46:06.475000+00:00,1,30533.565,-4500.04,0.8000000000009777,2023-02-08 12:30:00.725000+00:00,130.789,130.795,0.9999999999990905,9.999999999990905,18.299999999999272,-13.2000000000005,3580.551,7774.913,-1.6999999999995907,-1.300000000000523,-10.999999999998522,16.200000000000614,1.2000000000000455,0.9999999999990905,False,False,True,TP_ONLY,18.999999999977035,15.999999999991132,2023-02-08 06:00:00+00:00,2023-02-08 04:00:00+00:00,131.29659794535485,131.02890462533256,26.769332002228907,Up,Up,Up,2023-02-03 18:00:00+00:00,108.0,2023-02-03 18:00:00+00:00,2023-02-07 22:00:00+00:00,2023-02-07 00:00:00+00:00,130.78852178528197,130.3031579910646,48.53637942173634,Up,Up,Up,2023-02-06 22:00:00+00:00,24.0,2023-02-06 22:00:00+00:00,470.269,12.000000000000455
